24.28,46.08,Valea Viilor,Sibiu
24.35,46.06,Motis,Sibiu
24.34,45.9,Vurpar,Sibiu
26.28,47.67,Suceava,Suceava
26.28,47.62,Ipotesti,Suceava
26.3,47.64,Lisaura,Suceava
26.31,47.62,Tisauti,Suceava
26.24,47.72,Mitocu Dragomirnei,Suceava
26.23,47.76,Dragomirna,Suceava
26.23,47.72,Lipoveni,Suceava
26.26,47.73,Mitocasi,Suceava
26.37,47.65,Salcea,Suceava
26.32,47.66,Mereni,Suceava
26.34,47.66,Plopeni,Suceava
26.35,47.61,Prelipca,Suceava
26.4,47.64,Varatec,Suceava
26.23,47.66,Scheia,Suceava
26.13,47.65,Florinta,Suceava
26.18,47.68,Mihoveni,Suceava
26.21,47.64,Sfantu Ilie,Suceava
26.16,47.63,Trei Movile,Suceava
25.56,47.53,Campulung Moldovenesc,Suceava
26.3,47.46,Falticeni,Suceava
26.32,47.45,Soldanesti,Suceava
26.33,47.47,Tarna Mare,Suceava
25.87,47.53,Voronet,Suceava
25.92,47.85,Radauti,Suceava
26.07,47.95,Siret,Suceava
26.03,47.94,Manastioara,Suceava
26.11,47.95,Padureni,Suceava
25.83,47.7,Solca,Suceava
25.89,47.69,Poieni-Solca,Suceava
25.35,47.35,Vatra Dornei,Suceava
25.32,47.38,Argestru,Suceava
25.31,47.35,Rosu,Suceava
25.34,47.3,Todireni,Suceava
26.29,47.74,Adancata,Suceava
26.32,47.76,Artari,Suceava
26.33,47.78,Beresti,Suceava
26.29,47.76,Calugareni,Suceava
26.34,47.71,Fetesti,Suceava
26.37,47.76,Hantesti,Suceava
25.92,47.73,Arbore,Suceava
25.93,47.76,Bodnareni,Suceava
25.86,47.75,Clit,Suceava
26.22,47.42,Baia,Suceava
26.19,47.41,Bogata,Suceava
25.98,47.8,Badeuti,Suceava
26.05,47.77,Gara,Suceava
25.98,47.76,Iaslovat,Suceava
26.02,47.77,Lunca,Suceava
25.99,47.79,Milisauti,Suceava
26.08,47.89,Balcauti,Suceava
26.1,47.9,Gropeni,Suceava
26.08,47.92,Negostina,Suceava
25.75,47.92,Bilca,Suceava
26.27,47.37,Bogdanesti,Suceava
26.34,47.35,Boroaia,Suceava
26.35,47.36,Barasti,Suceava
26.38,47.35,Giulesti,Suceava
26.29,47.33,Moisa,Suceava
26.29,47.32,Sacuta,Suceava
26.32,47.59,Bosanci,Suceava
26.27,47.56,Cumparatura,Suceava
25.94,47.69,Botosana,Suceava
25.99,47.67,Comanesti,Suceava
25.99,47.65,Humoreni,Suceava
25.32,47.62,Breaza,Suceava
25.31,47.65,Breaza de Sus,Suceava
25.36,47.61,Parau Negrei,Suceava
25.43,47.88,Brodina,Suceava
25.38,47.81,Brodina de Jos,Suceava
25.35,47.79,Cununschi,Suceava
25.41,47.8,Dubiusca,Suceava
25.34,47.82,Ehreste,Suceava
25.47,47.91,Falcau,Suceava
25.4,47.9,Norocu,Suceava
25.34,47.87,Paltin,Suceava
25.4,47.88,Sadau,Suceava
25.4,47.85,Zalomestra,Suceava
25.7,47.24,Brosteni,Suceava
25.76,47.26,Cotargasi,Suceava
25.54,47.19,Darmoxa,Suceava
25.74,47.22,Frasin,Suceava
25.72,47.23,Haleasa,Suceava
25.68,47.26,Holda,Suceava
25.7,47.26,Holdita,Suceava
25.73,47.23,Lungeni,Suceava
25.7,47.24,Neagra,Suceava
25.74,47.24,Pietroasa,Suceava
26.29,47.53,Bunesti,Suceava
26.32,47.51,Petia,Suceava
26.28,47.52,Podeni,Suceava
26.28,47.51,Ses,Suceava
26.32,47.53,Uncesti,Suceava
25.91,47.65,Partestii de Sus,Suceava
25.9,47.64,Cacica,Suceava
25.82,47.66,Maidan,Suceava
25.85,47.67,Runcu,Suceava
25.85,47.65,Solonetu Nou,Suceava
26.13,47.86,Calafindesti,Suceava
26.11,47.88,Botosanita Mare,Suceava
26.15,47.8,Calinesti,Suceava
26.14,47.83,Serbauti,Suceava
25.97,47.7,Cajvana,Suceava
26.02,47.73,Codru,Suceava
26.05,47.61,Ilisesti,Suceava
26.05,47.64,Balaceana,Suceava
26.06,47.62,Brasca,Suceava
26.06,47.57,Ciprian Porumbescu,Suceava
25.13,47.57,Carlibaba,Suceava
25.13,47.57,Carlibaba Noua,Suceava
25.11,47.62,Iedu,Suceava
24.96,47.6,Sesuri,Suceava
25.08,47.6,Tibau,Suceava
25.16,47.55,Valea Stanei,Suceava
26.15,47.46,Cornu Luncii,Suceava
26.11,47.48,Baisesti,Suceava
26.07,47.5,Braiesti,Suceava
26.15,47.49,Dumbrava,Suceava
26.11,47.43,Paiseni,Suceava
26.14,47.43,Sasca Mare,Suceava
26.18,47.44,Sasca Mica,Suceava
26.19,47.46,Sasca Noua,Suceava
26.16,47.43,Sinca,Suceava
25.61,47.35,Crucea,Suceava
25.57,47.4,Chiril,Suceava
25.58,47.39,Cojoci,Suceava
25.62,47.36,Satu Mare,Suceava
26.15,47.75,Maritei,Suceava
26.1,47.75,Danila,Suceava
26.14,47.74,Darmanesti,Suceava
26.14,47.78,Calinesti,Suceava
26.12,47.79,Calinesti-Vasilache,Suceava
26.11,47.75,Mariteia Mica,Suceava
26.61,47.43,Dolhasca,Suceava
26.66,47.41,Budeni,Suceava
26.61,47.41,Gulia,Suceava
26.57,47.46,Poiana,Suceava
26.6,47.39,Poienari,Suceava
26.62,47.38,Probota,Suceava
26.64,47.45,Silistea Noua,Suceava
26.57,47.42,Valea Poienei,Suceava
26.51,47.45,Dolhestii-Mari,Suceava
26.55,47.44,Dolhestii Mici,Suceava
26.51,47.43,Valea Bourei,Suceava
25.43,47.34,Cozanesti,Suceava
25.41,47.34,Dorna-Arini,Suceava
25.44,47.36,Gheorghiteni,Suceava
25.43,47.35,Ortoaia,Suceava
25.45,47.37,Rusca,Suceava
25.5,47.39,Sunatori,Suceava
25.26,47.36,Dorna Candrenilor,Suceava
25.18,47.37,Cosna,Suceava
25.23,47.36,Dealu Floreni,Suceava
25.22,47.32,Poiana Negrii,Suceava
25.19,47.36,Podu Cosnei,Suceava
25.15,47.37,Romanesti,Suceava
25.13,47.37,Tesna,Suceava
25.19,47.4,Valea Bancului,Suceava
26.01,47.87,Dornesti,Suceava
25.98,47.91,Iaz,Suceava
26.08,47.53,Mazanaesti,Suceava
26.03,47.52,Berchisesti,Suceava
26.05,47.54,Corlata,Suceava
26.08,47.55,Dragoiesti,Suceava
26.11,47.53,Lucacesti,Suceava
26.49,47.3,Draguseni,Suceava
26.56,47.3,Brosteni,Suceava
26.52,47.33,Gara Leu,Suceava
26.42,47.66,Dumbraveni,Suceava
26.39,47.68,Salageni,Suceava
26.53,47.57,Fantanele,Suceava
26.52,47.59,Banesti,Suceava
26.47,47.59,Cotu Dobei,Suceava
26.56,47.57,Slobozia,Suceava
26.52,47.61,Stamate,Suceava
26.47,47.35,Forasti,Suceava
26.48,47.33,Antoceni,Suceava
26.48,47.41,Boura,Suceava
26.46,47.4,Manolea,Suceava
26.46,47.32,Oniceni,Suceava
26.41,47.35,Rosiori,Suceava
26.44,47.35,Rusi,Suceava
26.49,47.38,Tolesti,Suceava
26.47,47.38,Uidesti,Suceava
25.8,47.53,Frasin,Suceava
25.81,47.54,Bucsoaia,Suceava
25.8,47.5,Doroteia,Suceava
25.79,47.48,Plutonita,Suceava
25.84,47.93,Fratautii Noi,Suceava
25.91,47.92,Costisa,Suceava
25.88,47.91,Fratautii Vechi,Suceava
25.93,47.9,Maneuti,Suceava
25.65,47.61,Frumosu,Suceava
25.62,47.6,Deia,Suceava
25.64,47.65,Dragosa,Suceava
25.41,47.54,Fundu Moldovei,Suceava
25.3,47.58,Botusel,Suceava
25.34,47.56,Botus,Suceava
25.34,47.59,Branistea,Suceava
25.37,47.54,Colacu,Suceava
25.31,47.54,Delnita,Suceava
25.29,47.56,Delut,Suceava
25.27,47.57,Obcina,Suceava
25.37,47.56,Plai,Suceava
25.34,47.52,Smida Ungurenilor,Suceava
25.8,47.91,Galanesti,Suceava
25.85,47.92,Hurjuieni,Suceava
25.76,47.88,Voitinel,Suceava
26.15,47.91,Gramesti,Suceava
26.18,47.9,Balinesti,Suceava
26.13,47.89,Botosanita Mica,Suceava
26.11,47.9,Rudesti,Suceava
26.16,47.89,Verbia,Suceava
26.05,47.81,Granicesti,Suceava
26.1,47.8,Dumbrava,Suceava
26.05,47.74,Gura Solcii,Suceava
26.09,47.77,Iacobesti,Suceava
26.08,47.78,Romanesti,Suceava
26.05,47.76,Slobozia Sucevei,Suceava
26.16,47.53,Horodniceni,Suceava
26.13,47.52,Botesti,Suceava
26.17,47.5,Bradatel,Suceava
26.22,47.52,Mihaiesti,Suceava
26.18,47.51,Rotopanesti,Suceava
25.83,47.86,Horodnic de Jos,Suceava
25.84,47.83,Horodnic de Sus,Suceava
25.31,47.43,Iacobeni,Suceava
25.21,47.52,Botos,Suceava
25.28,47.48,Ciocanesti,Suceava
25.34,47.45,Mestecanis,Suceava
25.18,47.77,Izvoarele Sucevei,Suceava
25.13,47.73,Bobeica,Suceava
25.27,47.78,Brodina,Suceava
26.53,47.52,Liteni,Suceava
26.56,47.47,Corni,Suceava
26.55,47.53,Roscani,Suceava
26.52,47.49,Rotunda,Suceava
26.48,47.52,Silistea,Suceava
26.57,47.53,Vercicani,Suceava
25.82,47.81,Marginea,Suceava
26.09,47.45,Malini,Suceava
25.9,47.32,Iesle,Suceava
26.07,47.46,Paraie,Suceava
26.04,47.41,Poiana Marului,Suceava
25.98,47.37,Valeni-Stanisoara,Suceava
25.86,47.6,Manastirea Humorului,Suceava
25.84,47.63,Plesa,Suceava
25.77,47.66,Poiana Micului,Suceava
26.22,47.6,Moara Nica,Suceava
26.22,47.62,Bulai,Suceava
26.19,47.6,Frumoasa,Suceava
26.23,47.55,Groapa Vladichii,Suceava
26.18,47.57,Liteni,Suceava
26.23,47.58,Moara Carp,Suceava
26.12,47.56,Vornicenii Mari,Suceava
26.16,47.57,Vornicenii Mici,Suceava
25.24,47.69,Moldova-Sulita,Suceava
25.27,47.66,Benia,Suceava
25.54,47.69,Moldovita,Suceava
25.47,47.76,Argel,Suceava
25.5,47.7,Demacusa,Suceava
25.51,47.75,Rasca,Suceava
25.94,47.97,Bainet,Suceava
26.01,47.96,Bancesti,Suceava
25.93,47.97,Climauti,Suceava
26,47.97,Musenita,Suceava
26.02,47.97,Vascauti,Suceava
25.98,47.94,Vicsani,Suceava
25.75,47.4,Ostra,Suceava
25.76,47.41,Tarnicioara,Suceava
25.38,47.25,Panaci,Suceava
25.47,47.18,Catrinari,Suceava
25.4,47.23,Coverca,Suceava
25.44,47.16,Dragoiasa,Suceava
25.48,47.16,Glodu,Suceava
25.43,47.19,Paltinis,Suceava
25.96,47.55,Paltinoasa,Suceava
25.99,47.53,Capu Codrului,Suceava
25.95,47.64,Partestii de Jos,Suceava
25.97,47.63,Deleni,Suceava
26,47.61,Varvata,Suceava
25.94,47.61,Varfu Dealului,Suceava
26.19,47.72,Patrauti,Suceava
25.14,47.32,Poiana Stampei,Suceava
25.1,47.3,Casoi,Suceava
25.08,47.22,Dornisoara,Suceava
25.17,47.33,Pilugani,Suceava
25.18,47.34,Praleni,Suceava
25.1,47.34,Tataru,Suceava
25.13,47.33,Tesna,Suceava
25.47,47.52,Pojorata,Suceava
25.38,47.49,Valea Putnei,Suceava
26.41,47.46,Preutesti,Suceava
26.47,47.45,Arghira,Suceava
26.44,47.45,Basarabi,Suceava
26.44,47.49,Bahna Arin,Suceava
26.37,47.49,Hartop,Suceava
26.39,47.45,Husi,Suceava
26.37,47.43,Leucusesti,Suceava
25.61,47.87,Putna,Suceava
25.6,47.9,Gura Putnei,Suceava
26.25,47.47,Radaseni,Suceava
26.23,47.49,Lamaseni,Suceava
26.27,47.5,Pocoleni,Suceava
26.23,47.36,Rasca,Suceava
26.17,47.37,Buda,Suceava
26.19,47.36,Dumbraveni,Suceava
26.24,47.38,Jahalia,Suceava
26.12,47.38,Slatioara,Suceava
25.5,47.54,Sadova,Suceava
26,47.83,Satu Mare,Suceava
26.02,47.82,Tibeni,Suceava
26.4,47.7,Siminicea,Suceava
26.38,47.72,Grigoresti,Suceava
26,47.45,Slatina,Suceava
25.92,47.42,Gainesti,Suceava
26.01,47.44,Herla,Suceava
25.55,47.92,Straja,Suceava
26.13,47.62,Stroiesti,Suceava
26.1,47.65,Valcelele,Suceava
26.15,47.59,Zaharesti,Suceava
25.77,47.46,Stulpicani,Suceava
25.7,47.44,Gemenea,Suceava
25.82,47.42,Negrileasa,Suceava
25.66,47.46,Slatioara,Suceava
25.84,47.38,Vadu Negrilesei,Suceava
25.73,47.78,Sucevita,Suceava
25.75,47.8,Voievodeasa,Suceava
25.33,47.24,Neagra Sarului,Suceava
25.26,47.2,Gura Haitii,Suceava
25.38,47.3,Plaiu Sarului,Suceava
25.31,47.26,Sarisor,Suceava
25.33,47.27,Sarisoru Mare,Suceava
25.34,47.29,Saru Bucovinei,Suceava
25.37,47.29,Sarul Dornei,Suceava
26.06,47.7,Todiresti,Suceava
26.12,47.69,Costana,Suceava
26.09,47.71,Parhauti,Suceava
26.08,47.73,Sarghiesti,Suceava
26.03,47.69,Solonet,Suceava
26.41,47.58,Udesti,Suceava
26.48,47.56,Chiliseni,Suceava
26.36,47.6,Luncusoara,Suceava
26.4,47.55,Manastioara,Suceava
26.36,47.57,Plavalari,Suceava
26.46,47.57,Poieni-Suceava,Suceava
26.44,47.55,Racova,Suceava
26.37,47.58,Reuseni,Suceava
26.38,47.59,Rusii-Manastioara,Suceava
26.35,47.58,Securiceni,Suceava
26.49,47.56,Stirbat,Suceava
25.29,47.89,Ulma,Suceava
25.24,47.88,Costileva,Suceava
25.23,47.85,Lupcina,Suceava
25.24,47.82,Magura,Suceava
25.33,47.87,Nisipitu,Suceava
26.37,47.38,Vadu Moldovei,Suceava
26.39,47.38,Camarzani,Suceava
26.39,47.37,Ciumulesti,Suceava
26.28,47.42,Cotu Baii,Suceava
26.35,47.4,Dumbravita,Suceava
26.3,47.41,Fantana Mare,Suceava
26.44,47.37,Ioneasa,Suceava
26.42,47.4,Mesteceni,Suceava
26.41,47.4,Movileni,Suceava
26.44,47.38,Nigotesti,Suceava
26.32,47.38,Praxia,Suceava
26.31,47.43,Spataresti,Suceava
26.02,47.47,Valea Moldovei,Suceava
25.98,47.51,Capu Campului,Suceava
26.01,47.49,Mironu,Suceava
25.69,47.56,Vama,Suceava
25.73,47.57,Molid,Suceava
25.66,47.54,Prisaca Dornei,Suceava
25.68,47.58,Stramtura,Suceava
25.58,47.65,Vatra Moldovitei,Suceava
25.61,47.71,Ciumarna,Suceava
25.54,47.63,Paltinu,Suceava
26.44,47.61,Veresti,Suceava
26.48,47.65,Bursuceni,Suceava
26.49,47.64,Corocaiesti,Suceava
26.45,47.6,Hancea,Suceava
25.73,47.9,Vicovu de Jos,Suceava
25.66,47.93,Vicovu de Sus,Suceava
25.66,47.91,Bivolaria,Suceava
25.9,47.81,Volovat,Suceava
25.93,47.79,Burla,Suceava
26.38,47.52,Plesesti,Suceava
26.42,47.5,Giurgesti,Suceava
26.35,47.53,Hreatca,Suceava
26.39,47.51,Jacota,Suceava
26.41,47.55,Meresti,Suceava
26.46,47.52,Osoi,Suceava
26.45,47.51,Valea Glodului,Suceava
26.41,47.52,Vulturesti,Suceava
26.2,47.87,Zamostea,Suceava
26.17,47.88,Badragi,Suceava
26.18,47.87,Ciomartan,Suceava
26.22,47.86,Cojocareni,Suceava
26.17,47.87,Corpaci,Suceava
26.22,47.89,Lunca,Suceava
26.23,47.87,Nicani,Suceava
26.2,47.85,Rauteni,Suceava
26.24,47.84,Tautesti,Suceava
26.29,47.84,Zvoristea,Suceava
26.26,47.85,Buda,Suceava
26.27,47.83,Dealu,Suceava
26.28,47.8,Poiana,Suceava
26.32,47.81,Serbanesti,Suceava
26.32,47.79,Slobozia,Suceava
26.27,47.82,Stanca,Suceava
26.27,47.81,Stancuta,Suceava
24.87,43.75,Turnu Magurele,Teleorman
24.94,43.76,Ciuperceni,Teleorman
24.95,43.74,Poiana,Teleorman
24.76,43.73,Islaz,Teleorman
24.73,43.78,Moldoveni,Teleorman
24.82,43.8,Lita,Teleorman
25.33,43.97,Alexandria,Teleorman
25.29,43.99,Nanov,Teleorman
25.36,43.94,Poroschia,Teleorman
25.36,43.92,Calomfiresti,Teleorman
24.99,44.11,Rosiori de Vede,Teleorman
25.53,44.27,Videle,Teleorman
25.63,44.28,Cosoaia,Teleorman
25.59,44.25,Crevenicu,Teleorman
25.56,44.24,Radulesti,Teleorman
25.37,43.66,Zimnicea,Teleorman
24.92,44.34,Balaci,Teleorman
24.95,44.37,Burdeni,Teleorman
24.86,44.34,Tecuci,Teleorman
25.38,44.16,Babaita,Teleorman
25.37,44.2,Clanita,Teleorman
25.38,44.18,Frasinet,Teleorman
25.4,44.12,Merisani,Teleorman
25.48,44.29,Blejesti,Teleorman
25.44,44.33,Baciu,Teleorman
25.44,44.29,Sericu,Teleorman
25.1,43.92,Bogdana,Teleorman
25.07,43.94,Brosteanca,Teleorman
25.1,43.9,Ulmeni,Teleorman
25.05,43.95,Urluiu,Teleorman
25.55,44.15,Botoroaga,Teleorman
25.49,44.15,Calugaru,Teleorman
25.56,44.14,Tarnava,Teleorman
25.59,44.14,Tunari,Teleorman
25.56,44.17,Valea Ciresului,Teleorman
25.52,43.76,Bragadiru,Teleorman
25.4,43.88,Branceni,Teleorman
25.65,44.11,Bujoreni,Teleorman
25.63,44.13,Darvas,Teleorman
25.68,44.12,Prunaru,Teleorman
25.56,43.71,Bujoru,Teleorman
25.23,44.01,Buzescu,Teleorman
25.24,44.09,Calinesti,Teleorman
25.18,44.12,Antonesti,Teleorman
25.22,44.13,Copaceanca,Teleorman
25.2,44.1,Licuriciu,Teleorman
25.22,44.12,Marita,Teleorman
24.87,43.97,Calmatuiu,Teleorman
24.85,43.96,Bujoru,Teleorman
24.88,43.96,Caravaneti,Teleorman
24.83,43.96,Nicolae Balcescu,Teleorman
24.81,44.03,Calmatuiu de Sus,Teleorman
24.82,44.06,Bacalesti,Teleorman
24.82,44.04,Ionascu,Teleorman
25.46,43.84,Cervenia,Teleorman
25.09,44.3,Ciolanestii din Deal,Teleorman
25.06,44.34,Baldovinesti,Teleorman
25.1,44.3,Ciolanestii din Vale,Teleorman
25.5,43.79,Contesti,Teleorman
25.39,44.3,Cosmesti,Teleorman
25.38,44.32,Ciuperceni,Teleorman
24.8,44.02,Crangeni,Teleorman
24.83,44.01,Balta Sarata,Teleorman
24.83,43.99,Dorobantu,Teleorman
24.78,44.03,Stejaru,Teleorman
25.07,43.85,Crangu,Teleorman
25.05,43.85,Dracea,Teleorman
25.02,43.89,Florica,Teleorman
25.09,43.84,Secara,Teleorman
25.02,43.88,Zlata,Teleorman
24.89,44.22,Didesti,Teleorman
24.89,44.23,Insuratei,Teleorman
24.89,44.22,Satu Nou,Teleorman
24.89,44.28,Dobrotesti,Teleorman
24.88,44.25,Merisani,Teleorman
24.98,44.23,Dracsenei,Teleorman
24.97,44.25,Beuca,Teleorman
24.99,44.21,Dracsani,Teleorman
25.01,44.2,Odobeasca,Teleorman
24.99,44.28,Plopi,Teleorman
25.03,44.19,Satul Vechi,Teleorman
25.06,44.13,Draganesti de Vede,Teleorman
25.07,44.13,Magura cu Liliac,Teleorman
25.02,44.13,Vacaresti,Teleorman
25.6,44.1,Draganesti-Vlasca,Teleorman
25.51,44.11,Comoara,Teleorman
25.54,44.07,Vaceni,Teleorman
25.14,43.87,Furculesti,Teleorman
25.14,43.86,Mosteni,Teleorman
25.14,43.89,Spatarei,Teleorman
25.14,43.84,Voievoda,Teleorman
25.47,43.79,Frumoasa,Teleorman
25.46,43.81,Pauleasca,Teleorman
25.36,44.23,Galateni,Teleorman
25.36,44.24,Bascoveni,Teleorman
25.38,44.2,Gradisteanca,Teleorman
25.45,44.44,Gratia,Teleorman
25.45,44.43,Ciurari-Deal,Teleorman
25.43,44.43,Draghinesti,Teleorman
25.39,43.83,Izvoarele,Teleorman
25.14,43.79,Lisa,Teleorman
25.15,43.75,Vanatori,Teleorman
24.77,43.84,Lunca,Teleorman
24.75,43.85,Pleasov,Teleorman
24.69,43.82,Prundu,Teleorman
24.73,43.86,Saelele,Teleorman
25.24,44.04,Mavrodin,Teleorman
25.2,44.03,Nenciulesti,Teleorman
25.17,44.04,Paru Rotund,Teleorman
25.4,44.02,Magura,Teleorman
25.4,44.06,Guruieni,Teleorman
24.92,44.13,Maldaeni,Teleorman
25.64,44.23,Merenii de Jos,Teleorman
25.62,44.23,Merenii de Sus,Teleorman
25.67,44.23,Stefeni,Teleorman
25.47,43.94,Marzanesti,Teleorman
25.46,43.91,Cernetu,Teleorman
25.46,43.96,Teleormanu,Teleorman
25.47,43.92,Valea Parului,Teleorman
25.51,44.2,Mosteni,Teleorman
25.46,43.67,Nasturelu,Teleorman
25.41,43.66,Zimnicele,Teleorman
25.15,44.25,Necsesti,Teleorman
25.12,44.27,Belciug,Teleorman
25.13,44.26,Gardesti,Teleorman
25.29,44.18,Olteni,Teleorman
25.26,44.2,Perii Brosteni,Teleorman
25.33,44.12,Orbeasca de Jos,Teleorman
25.33,44.08,Laceni,Teleorman
25.32,44.14,Orbeasca de Sus,Teleorman
25.09,44.04,Peretu,Teleorman
25.17,43.81,Piatra,Teleorman
25.64,43.71,Pietrosani,Teleorman
25.15,44.02,Plosca,Teleorman
24.68,43.96,Plopii-Slavitesti,Teleorman
24.67,44,Beciu,Teleorman
24.65,44.02,Barsestii de Jos,Teleorman
24.69,43.94,Brancoveanca,Teleorman
24.68,43.98,Dudu,Teleorman
24.67,44.02,Smardan,Teleorman
25.35,44.4,Poeni,Teleorman
25.34,44.45,Banov,Teleorman
25.31,44.43,Bratesti,Teleorman
25.32,44.42,Catunu,Teleorman
25.36,44.43,Preajba,Teleorman
25.34,44.45,Tavarlau,Teleorman
25.36,44.44,Vatasi,Teleorman
25.42,44.01,Vitanesti,Teleorman
25.48,43.99,Schitu Poienari,Teleorman
25.47,43.99,Silistea,Teleorman
25.44,43.98,Purani,Teleorman
24.97,43.9,Putineiu,Teleorman
24.98,43.92,Baduleasa,Teleorman
24.96,43.92,Carlomanu,Teleorman
25.15,44.15,Radoiesti-Vale,Teleorman
25.17,44.14,Cetatea,Teleorman
25.14,44.15,Radoiesti-Deal,Teleorman
25.56,44,Rasmiresti,Teleorman
25.58,44,Ludaneasca,Teleorman
24.92,43.94,Salcia,Teleorman
24.95,43.94,Baneasa,Teleorman
24.91,43.95,Tudor Vladimirescu,Teleorman
25.06,44.23,Saceni,Teleorman
25.07,44.21,Butculesti,Teleorman
25.05,44.25,Ciurari,Teleorman
24.96,44.15,Scrioastea,Teleorman
24.97,44.17,Brebina,Teleorman
24.95,44.18,Cucueti,Teleorman
24.93,44.16,Viile,Teleorman
25.27,44.34,Scurtu Mare,Teleorman
25.26,44.4,Albeni,Teleorman
25.24,44.37,Dracesti,Teleorman
25.25,44.33,Negrilesti,Teleorman
25.25,44.35,Scurtu-Slavesti,Teleorman
25.28,44.33,Valea Postei,Teleorman
25.05,43.76,Seaca,Teleorman
25.09,43.74,Navodari,Teleorman
25.1,44.19,Sfintesti,Teleorman
24.81,43.82,Segarcea-Vale,Teleorman
24.8,43.83,Olteanca,Teleorman
24.84,43.83,Segarcea-Deal,Teleorman
25.36,44.37,Silistea,Teleorman
25.38,44.39,Butesti,Teleorman
25.43,44.36,Purani,Teleorman
25.4,44.37,Puranii de Sus,Teleorman
25.31,44.36,Silistea Mica,Teleorman
25.01,44.38,Silistea-Gumesti,Teleorman
25.41,44.46,Sarbenii de Jos,Teleorman
25.39,44.47,Sarbeni,Teleorman
25.43,44.46,Udeni,Teleorman
24.7,43.92,Slobozia Mandra,Teleorman
24.71,43.89,Uda-Clocociov,Teleorman
24.72,43.88,Uda-Paciurea,Teleorman
25.44,43.85,Smardioasa,Teleorman
25.44,43.83,Soimu,Teleorman
24.89,44.18,Stejaru,Teleorman
24.87,44.16,Bratcovu,Teleorman
24.92,44.17,Gresia,Teleorman
24.85,44.2,Socetu,Teleorman
25.25,43.74,Suhaia,Teleorman
25.29,43.72,Fantanele,Teleorman
25.46,43.89,Storobaneasa,Teleorman
25.46,43.87,Beiu,Teleorman
25.29,44.29,Talpa-Ograzile,Teleorman
25.31,44.28,Linia Costii,Teleorman
25.33,44.26,Rotaresti,Teleorman
25.32,44.27,Talpa-Bascoveni,Teleorman
25.29,44.31,Talpa Postei,Teleorman
25.18,44.38,Tatarastii de Jos,Teleorman
25.21,44.32,Lada,Teleorman
25.2,44.41,Negreni,Teleorman
25.19,44.42,Negrenii de Sus,Teleorman
25.2,44.4,Negrenii-Osebiti,Teleorman
25.19,44.32,Obartu,Teleorman
25.2,44.34,Slavesti,Teleorman
25.12,44.41,Tatarastii de Sus,Teleorman
25.13,44.42,Dobreni,Teleorman
25.14,44.4,Udupu,Teleorman
25.66,44.01,Toporu,Giurgiu
25.64,43.98,Tomulesti,Giurgiu
25,43.77,Traian,Teleorman
25.24,44.26,Trivalea-Mosteni,Teleorman
25.26,44.24,Bratasani,Teleorman
25.22,44.28,Deparati,Teleorman
25.02,44,Troianul,Teleorman
25.05,43.99,Dulceni,Teleorman
25,44.02,Vatra,Teleorman
25.38,43.9,Tiganesti,Teleorman
25.07,44.09,Vedea,Teleorman
25.12,44.07,Albesti,Teleorman
25.03,44.12,Cosoteni,Teleorman
25.11,44.09,Dulceanca,Teleorman
25.05,44.1,Meri,Teleorman
25.18,43.78,Viisoara,Teleorman
25.2,44.19,Vartoapele de Sus,Teleorman
25.19,44.23,Garagau,Teleorman
25.2,44.18,Vartoapele de Jos,Teleorman
25,44.3,Zambreasca,Teleorman
21.23,45.76,Timisoara,Timis
21.25,45.8,Dumbravita,Timis
21.3,45.77,Ghiroda,Timis
21.3,45.8,Giarmata-Vii,Timis
21.24,45.7,Giroc,Timis
21.21,45.7,Chisoda,Timis
21.91,45.69,Lugoj,Timis
22,45.66,Maguri,Timis
21.97,45.68,Tapia,Timis
21.6,45.65,Buzias,Timis
21.61,45.61,Silagiu,Timis
21.55,45.66,Bacova,Timis
21.23,45.4,Deta,Timis
21.27,45.41,Opatita,Timis
20.72,45.79,Jimbolia,Timis
20.62,46.07,Sannicolau Mare,Timis
21.86,45.81,Balint,Timis
21.88,45.82,Bodo,Timis
21.87,45.85,Fadimac,Timis
21.83,45.82,Targoviste,Timis
21.14,45.39,Banloc,Timis
21.07,45.43,Dolat,Timis
21.06,45.39,Livezile,Timis
21.15,45.42,Ofsenita,Timis
21.13,45.33,Partos,Timis
21.16,45.37,Soca,Timis
21.88,45.89,Bara,Timis
21.94,45.91,Dobresti,Timis
21.92,45.89,Lapusnic,Timis
21.9,45.93,Radmanesti,Timis
21.87,45.93,Spata,Timis
20.3,46.13,Beba Veche,Timis
20.38,46.13,Cherestur,Timis
20.4,46.15,Pordeanu,Timis
21.05,45.83,Becicherecu Mic,Timis
21.1,45.84,Dudestii Noi,Timis
21.77,45.75,Belint,Timis
21.79,45.81,Babsa,Timis
21.73,45.75,Chizatau,Timis
21.81,45.77,Gruni,Timis
21.96,45.84,Bethausen,Timis
21.97,45.86,Cladova,Timis
21.96,45.8,Cliciova,Timis
21.93,45.83,Cutina,Timis
22,45.84,Leucusesti,Timis
21.93,45.79,Nevrincea,Timis
20.96,45.89,Biled,Timis
20.89,45.93,Sandra,Timis
20.86,45.91,Uihei,Timis
22.06,45.72,Barna,Timis
22.09,45.7,Botesti,Timis
22.09,45.74,Botinesti,Timis
22.07,45.69,Drinova,Timis
22.07,45.71,Juresti,Timis
22.02,45.72,Poganesti,Timis
22.06,45.74,Sarazani,Timis
21.58,45.98,Bogda,Timis
21.55,45.98,Altringen,Timis
